participant.id_in_session,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.total_payoff,participant.short_survey_global,participant.short_survey_local,participant.global_group_history,participant.local_group_history,participant.other_group_history,participant.kept_group_history,participant.big_group_position,participant.my_group_position,participant.other_group_position,participant.wrong_answers,quiz_exclusion,participant.past_group_id,participant.unique_group_id,participant.custom_id_in_group,participant.wait_page_arrival,participant.app_stage,participant.is_dropout,participant.timeouts,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.name,session.config.real_world_currency_per_point,consent.1.player.id_in_group,consent.1.player.role,consent.1.player.payoff,consent.1.player.consent_1,consent.1.player.consent_2,consent.1.player.consent_3,consent.1.player.consent_4,consent.1.player.consent_5,consent.1.player.consent_6,consent.1.group.id_in_subsession,consent.1.subsession.round_number,instructions.1.player.id_in_group,instructions.1.player.role,instructions.1.player.payoff,instructions.1.player.quiz_1_how_many_rounds,instructions.1.player.quiz_2_players_allshire,instructions.1.player.quiz_2_players_westville,instructions.1.player.quiz_2_players_eastburgh,instructions.1.player.quiz_2_where_are_you,instructions.1.player.quiz_3_allshire_threshold,instructions.1.player.quiz_3_all_players_allshire_bonus,instructions.1.player.quiz_3_keep_coin,instructions.1.player.scenario_1_allshire_meet_target,instructions.1.player.scenario_1_how_many_coins,instructions.1.player.scenario_2_allshire_meet_target,instructions.1.player.scenario_2_counterfactual_allshire_meet_target,instructions.1.player.scenario_2_counterfactual_payoff,instructions.1.group.id_in_subsession,instructions.1.subsession.round_number,survey.1.player.id_in_group,survey.1.player.role,survey.1.player.payoff,survey.1.player.survey_global_sis_1,survey.1.player.survey_global_sis_2,survey.1.player.survey_global_sis_3,survey.1.player.survey_global_sis_4,survey.1.player.survey_local_sis_1,survey.1.player.survey_local_sis_2,survey.1.player.survey_local_sis_3,survey.1.player.survey_local_sis_4,survey.1.player.survey_other_sis_1,survey.1.player.survey_other_sis_2,survey.1.player.survey_other_sis_3,survey.1.player.survey_other_sis_4,survey.1.player.attention_check_1,survey.1.player.expected_global,survey.1.player.expected_defect,survey.1.player.DIFI_big_group_distance,survey.1.player.DIFI_my_group_distance,survey.1.player.DIFI_other_group_distance,survey.1.group.id_in_subsession,survey.1.subsession.round_number,game.1.player.id_in_group,game.1.player.role,game.1.player.payoff,game.1.player.contribution,game.1.player.local_threshold_met,game.1.player.global_threshold_met,game.1.player.other_threshold_met,game.1.player.local_group_contributions,game.1.player.global_group_contributions,game.1.player.kept_group_contributions,game.1.player.other_group_contributions,game.1.player.total_payoff_this_round,game.1.player.DIFI_big_group_distance,game.1.player.DIFI_my_group_distance,game.1.player.DIFI_other_group_distance,game.1.player.signal_up,game.1.player.signal_down,game.1.group.id_in_subsession,game.1.subsession.round_number,game.2.player.id_in_group,game.2.player.role,game.2.player.payoff,game.2.player.contribution,game.2.player.local_threshold_met,game.2.player.global_threshold_met,game.2.player.other_threshold_met,game.2.player.local_group_contributions,game.2.player.global_group_contributions,game.2.player.kept_group_contributions,game.2.player.other_group_contributions,game.2.player.total_payoff_this_round,game.2.player.DIFI_big_group_distance,game.2.player.DIFI_my_group_distance,game.2.player.DIFI_other_group_distance,game.2.player.signal_up,game.2.player.signal_down,game.2.group.id_in_subsession,game.2.subsession.round_number,game.3.player.id_in_group,game.3.player.role,game.3.player.payoff,game.3.player.contribution,game.3.player.local_threshold_met,game.3.player.global_threshold_met,game.3.player.other_threshold_met,game.3.player.local_group_contributions,game.3.player.global_group_contributions,game.3.player.kept_group_contributions,game.3.player.other_group_contributions,game.3.player.total_payoff_this_round,game.3.player.DIFI_big_group_distance,game.3.player.DIFI_my_group_distance,game.3.player.DIFI_other_group_distance,game.3.player.signal_up,game.3.player.signal_down,game.3.group.id_in_subsession,game.3.subsession.round_number,game.4.player.id_in_group,game.4.player.role,game.4.player.payoff,game.4.player.contribution,game.4.player.local_threshold_met,game.4.player.global_threshold_met,game.4.player.other_threshold_met,game.4.player.local_group_contributions,game.4.player.global_group_contributions,game.4.player.kept_group_contributions,game.4.player.other_group_contributions,game.4.player.total_payoff_this_round,game.4.player.DIFI_big_group_distance,game.4.player.DIFI_my_group_distance,game.4.player.DIFI_other_group_distance,game.4.player.signal_up,game.4.player.signal_down,game.4.group.id_in_subsession,game.4.subsession.round_number,game.5.player.id_in_group,game.5.player.role,game.5.player.payoff,game.5.player.contribution,game.5.player.local_threshold_met,game.5.player.global_threshold_met,game.5.player.other_threshold_met,game.5.player.local_group_contributions,game.5.player.global_group_contributions,game.5.player.kept_group_contributions,game.5.player.other_group_contributions,game.5.player.total_payoff_this_round,game.5.player.DIFI_big_group_distance,game.5.player.DIFI_my_group_distance,game.5.player.DIFI_other_group_distance,game.5.player.signal_up,game.5.player.signal_down,game.5.group.id_in_subsession,game.5.subsession.round_number,game.6.player.id_in_group,game.6.player.role,game.6.player.payoff,game.6.player.contribution,game.6.player.local_threshold_met,game.6.player.global_threshold_met,game.6.player.other_threshold_met,game.6.player.local_group_contributions,game.6.player.global_group_contributions,game.6.player.kept_group_contributions,game.6.player.other_group_contributions,game.6.player.total_payoff_this_round,game.6.player.DIFI_big_group_distance,game.6.player.DIFI_my_group_distance,game.6.player.DIFI_other_group_distance,game.6.player.signal_up,game.6.player.signal_down,game.6.group.id_in_subsession,game.6.subsession.round_number,game.7.player.id_in_group,game.7.player.role,game.7.player.payoff,game.7.player.contribution,game.7.player.local_threshold_met,game.7.player.global_threshold_met,game.7.player.other_threshold_met,game.7.player.local_group_contributions,game.7.player.global_group_contributions,game.7.player.kept_group_contributions,game.7.player.other_group_contributions,game.7.player.total_payoff_this_round,game.7.player.DIFI_big_group_distance,game.7.player.DIFI_my_group_distance,game.7.player.DIFI_other_group_distance,game.7.player.signal_up,game.7.player.signal_down,game.7.group.id_in_subsession,game.7.subsession.round_number,game.8.player.id_in_group,game.8.player.role,game.8.player.payoff,game.8.player.contribution,game.8.player.local_threshold_met,game.8.player.global_threshold_met,game.8.player.other_threshold_met,game.8.player.local_group_contributions,game.8.player.global_group_contributions,game.8.player.kept_group_contributions,game.8.player.other_group_contributions,game.8.player.total_payoff_this_round,game.8.player.DIFI_big_group_distance,game.8.player.DIFI_my_group_distance,game.8.player.DIFI_other_group_distance,game.8.player.signal_up,game.8.player.signal_down,game.8.group.id_in_subsession,game.8.subsession.round_number,game.9.player.id_in_group,game.9.player.role,game.9.player.payoff,game.9.player.contribution,game.9.player.local_threshold_met,game.9.player.global_threshold_met,game.9.player.other_threshold_met,game.9.player.local_group_contributions,game.9.player.global_group_contributions,game.9.player.kept_group_contributions,game.9.player.other_group_contributions,game.9.player.total_payoff_this_round,game.9.player.DIFI_big_group_distance,game.9.player.DIFI_my_group_distance,game.9.player.DIFI_other_group_distance,game.9.player.signal_up,game.9.player.signal_down,game.9.group.id_in_subsession,game.9.subsession.round_number,game.10.player.id_in_group,game.10.player.role,game.10.player.payoff,game.10.player.contribution,game.10.player.local_threshold_met,game.10.player.global_threshold_met,game.10.player.other_threshold_met,game.10.player.local_group_contributions,game.10.player.global_group_contributions,game.10.player.kept_group_contributions,game.10.player.other_group_contributions,game.10.player.total_payoff_this_round,game.10.player.DIFI_big_group_distance,game.10.player.DIFI_my_group_distance,game.10.player.DIFI_other_group_distance,game.10.player.signal_up,game.10.player.signal_down,game.10.group.id_in_subsession,game.10.subsession.round_number,game.11.player.id_in_group,game.11.player.role,game.11.player.payoff,game.11.player.contribution,game.11.player.local_threshold_met,game.11.player.global_threshold_met,game.11.player.other_threshold_met,game.11.player.local_group_contributions,game.11.player.global_group_contributions,game.11.player.kept_group_contributions,game.11.player.other_group_contributions,game.11.player.total_payoff_this_round,game.11.player.DIFI_big_group_distance,game.11.player.DIFI_my_group_distance,game.11.player.DIFI_other_group_distance,game.11.player.signal_up,game.11.player.signal_down,game.11.group.id_in_subsession,game.11.subsession.round_number,game.12.player.id_in_group,game.12.player.role,game.12.player.payoff,game.12.player.contribution,game.12.player.local_threshold_met,game.12.player.global_threshold_met,game.12.player.other_threshold_met,game.12.player.local_group_contributions,game.12.player.global_group_contributions,game.12.player.kept_group_contributions,game.12.player.other_group_contributions,game.12.player.total_payoff_this_round,game.12.player.DIFI_big_group_distance,game.12.player.DIFI_my_group_distance,game.12.player.DIFI_other_group_distance,game.12.player.signal_up,game.12.player.signal_down,game.12.group.id_in_subsession,game.12.subsession.round_number,game.13.player.id_in_group,game.13.player.role,game.13.player.payoff,game.13.player.contribution,game.13.player.local_threshold_met,game.13.player.global_threshold_met,game.13.player.other_threshold_met,game.13.player.local_group_contributions,game.13.player.global_group_contributions,game.13.player.kept_group_contributions,game.13.player.other_group_contributions,game.13.player.total_payoff_this_round,game.13.player.DIFI_big_group_distance,game.13.player.DIFI_my_group_distance,game.13.player.DIFI_other_group_distance,game.13.player.signal_up,game.13.player.signal_down,game.13.group.id_in_subsession,game.13.subsession.round_number,game.14.player.id_in_group,game.14.player.role,game.14.player.payoff,game.14.player.contribution,game.14.player.local_threshold_met,game.14.player.global_threshold_met,game.14.player.other_threshold_met,game.14.player.local_group_contributions,game.14.player.global_group_contributions,game.14.player.kept_group_contributions,game.14.player.other_group_contributions,game.14.player.total_payoff_this_round,game.14.player.DIFI_big_group_distance,game.14.player.DIFI_my_group_distance,game.14.player.DIFI_other_group_distance,game.14.player.signal_up,game.14.player.signal_down,game.14.group.id_in_subsession,game.14.subsession.round_number,game.15.player.id_in_group,game.15.player.role,game.15.player.payoff,game.15.player.contribution,game.15.player.local_threshold_met,game.15.player.global_threshold_met,game.15.player.other_threshold_met,game.15.player.local_group_contributions,game.15.player.global_group_contributions,game.15.player.kept_group_contributions,game.15.player.other_group_contributions,game.15.player.total_payoff_this_round,game.15.player.DIFI_big_group_distance,game.15.player.DIFI_my_group_distance,game.15.player.DIFI_other_group_distance,game.15.player.signal_up,game.15.player.signal_down,game.15.group.id_in_subsession,game.15.subsession.round_number,game.16.player.id_in_group,game.16.player.role,game.16.player.payoff,game.16.player.contribution,game.16.player.local_threshold_met,game.16.player.global_threshold_met,game.16.player.other_threshold_met,game.16.player.local_group_contributions,game.16.player.global_group_contributions,game.16.player.kept_group_contributions,game.16.player.other_group_contributions,game.16.player.total_payoff_this_round,game.16.player.DIFI_big_group_distance,game.16.player.DIFI_my_group_distance,game.16.player.DIFI_other_group_distance,game.16.player.signal_up,game.16.player.signal_down,game.16.group.id_in_subsession,game.16.subsession.round_number,game.17.player.id_in_group,game.17.player.role,game.17.player.payoff,game.17.player.contribution,game.17.player.local_threshold_met,game.17.player.global_threshold_met,game.17.player.other_threshold_met,game.17.player.local_group_contributions,game.17.player.global_group_contributions,game.17.player.kept_group_contributions,game.17.player.other_group_contributions,game.17.player.total_payoff_this_round,game.17.player.DIFI_big_group_distance,game.17.player.DIFI_my_group_distance,game.17.player.DIFI_other_group_distance,game.17.player.signal_up,game.17.player.signal_down,game.17.group.id_in_subsession,game.17.subsession.round_number,game.18.player.id_in_group,game.18.player.role,game.18.player.payoff,game.18.player.contribution,game.18.player.local_threshold_met,game.18.player.global_threshold_met,game.18.player.other_threshold_met,game.18.player.local_group_contributions,game.18.player.global_group_contributions,game.18.player.kept_group_contributions,game.18.player.other_group_contributions,game.18.player.total_payoff_this_round,game.18.player.DIFI_big_group_distance,game.18.player.DIFI_my_group_distance,game.18.player.DIFI_other_group_distance,game.18.player.signal_up,game.18.player.signal_down,game.18.group.id_in_subsession,game.18.subsession.round_number,game.19.player.id_in_group,game.19.player.role,game.19.player.payoff,game.19.player.contribution,game.19.player.local_threshold_met,game.19.player.global_threshold_met,game.19.player.other_threshold_met,game.19.player.local_group_contributions,game.19.player.global_group_contributions,game.19.player.kept_group_contributions,game.19.player.other_group_contributions,game.19.player.total_payoff_this_round,game.19.player.DIFI_big_group_distance,game.19.player.DIFI_my_group_distance,game.19.player.DIFI_other_group_distance,game.19.player.signal_up,game.19.player.signal_down,game.19.group.id_in_subsession,game.19.subsession.round_number,game.20.player.id_in_group,game.20.player.role,game.20.player.payoff,game.20.player.contribution,game.20.player.local_threshold_met,game.20.player.global_threshold_met,game.20.player.other_threshold_met,game.20.player.local_group_contributions,game.20.player.global_group_contributions,game.20.player.kept_group_contributions,game.20.player.other_group_contributions,game.20.player.total_payoff_this_round,game.20.player.DIFI_big_group_distance,game.20.player.DIFI_my_group_distance,game.20.player.DIFI_other_group_distance,game.20.player.signal_up,game.20.player.signal_down,game.20.group.id_in_subsession,game.20.subsession.round_number,survey_post.1.player.id_in_group,survey_post.1.player.role,survey_post.1.player.payoff,survey_post.1.player.survey_global_sis_1,survey_post.1.player.survey_global_sis_2,survey_post.1.player.survey_global_sis_3,survey_post.1.player.survey_global_sis_4,survey_post.1.player.survey_local_sis_1,survey_post.1.player.survey_local_sis_2,survey_post.1.player.survey_local_sis_3,survey_post.1.player.survey_local_sis_4,survey_post.1.player.survey_other_sis_1,survey_post.1.player.survey_other_sis_2,survey_post.1.player.survey_other_sis_3,survey_post.1.player.survey_other_sis_4,survey_post.1.player.attention_check_1,survey_post.1.player.survey_strategy_1,survey_post.1.player.survey_strategy_4,survey_post.1.player.survey_strategy_5,survey_post.1.player.survey_strategy_6,survey_post.1.player.survey_strategy_7,survey_post.1.player.survey_strategy_free_text,survey_post.1.group.id_in_subsession,survey_post.1.subsession.round_number,payment.1.player.id_in_group,payment.1.player.role,payment.1.player.payoff,payment.1.group.id_in_subsession,payment.1.subsession.round_number
1,5b55f0867c0c5e0001635ee3,0,6,153,instructions,Scenario2,50:04.3,1,,,0,,,,,,,,,,,"[['scenario_2_counterfactual_allshire_meet_target', 'scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_allshire_meet_target', 'scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_allshire_meet_target', 'scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_allshire_meet_target', 'scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_payoff'], ['scenario_2_allshire_meet_target', 'scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_allshire_meet_target', 'scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_allshire_meet_target'], ['scenario_2_allshire_meet_target', 'scenario_2_counterfactual_allshire_meet_target'], ['scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_allshire_meet_target', 'scenario_2_counterfactual_payoff'], ['scenario_2_allshire_meet_target', 'scenario_2_counterfactual_allshire_meet_target', 'scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_allshire_meet_target', 'scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_payoff']]",1,1,,,,,0,[],ds61k6ca,,,,,0,0,full_experiment,1,1,,0,1,1,1,1,1,1,1,1,1,,0,Up to 25,6,3,3,Westville and Allshire,4,1,1,0,1,,,,1,1,1,,0,,,,,,,,,,,,,,,,,,,1,1,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,1,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,2,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,3,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,4,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,5,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,6,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,7,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,8,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,9,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,10,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,11,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,12,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,13,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,14,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,15,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,16,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,17,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,18,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,19,1,,0,,0,0,0,0,0,0,0,0,,,,,,1,20,1,,0,,,,,,,,,,,,,,,,,,,,1,1,1,,0,1,1
2,5b77435f13c3580001b63f26,0,153,153,payment,ThankYou,50:28.3,1,,,0,38,,,"[6, 6, 6, 5, 5, 5, 5, 5, 4, 4, 3, 5, 4, 4, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 2]",99.457,125,71.084,"[['scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_allshire_meet_target', 'scenario_2_counterfactual_payoff'], ['scenario_2_counterfactual_allshire_meet_target', 'scenario_2_counterfactual_payoff']]",1,1,171550353,6,1695977839.6434800,Game,0,[],ds61k6ca,,,,,0,0,full_experiment,1,2,,0,1,1,1,1,1,1,1,1,2,,0,Up to 25,6,3,3,Westville and Allshire,4,1,1,0,1,1,1,3,1,1,2,,0,5,5,1,1,5,1,1,1,5,5,1,1,2,90,10,99.749,125,62.37,1,1,6,,0,global,0,1,0,0,6,0,0,2,,,,,,2,1,6,,0,global,0,1,0,0,6,0,0,2,,,,,,2,2,6,,0,global,0,1,0,0,6,0,0,2,,,,,,2,3,6,,0,global,0,1,0,0,5,1,0,2,,,,,,2,4,6,,0,global,0,1,0,0,5,1,0,2,98.79,125,67.134,,,2,5,6,,0,global,0,1,0,0,5,1,0,2,,,,,,2,6,6,,0,global,0,1,0,0,5,1,0,2,,,,,,2,7,6,,0,global,0,1,0,0,5,1,0,2,,,,,,2,8,6,,0,global,0,1,0,0,4,2,0,2,,,,,,2,9,6,,0,global,0,1,0,0,4,2,0,2,99.457,125,71.084,,,2,10,6,,0,global,0,0,0,0,3,3,0,0,,,,,,2,11,6,,0,global,0,1,0,0,5,1,0,2,,,,,,2,12,6,,0,global,0,1,0,0,4,2,0,2,,,,,,2,13,6,,0,global,0,1,0,0,4,2,0,2,,,,,,2,14,6,,0,global,0,1,0,0,5,1,0,2,105.656,-175.664,72.075,,,2,15,6,,0,global,0,1,0,0,4,2,0,2,,,,,,2,16,6,,0,global,0,1,0,0,4,2,0,2,,,,,,2,17,6,,0,global,0,1,0,0,4,2,0,2,,,,,,2,18,6,,0,global,0,1,0,0,4,2,0,2,,,,,,2,19,6,,0,global,0,1,0,0,4,2,0,2,-175.664,-175.664,65.965,,,2,20,2,,0,5,5,1,1,5,5,1,1,5,5,1,1,4,5,5,5,1,1,By maximising Allshire rewards I was maximising my own.,1,1,2,,0,1,1
3,610ea9a7e88bfe6cab826680,0,153,153,payment,ThankYou,52:54.8,1,,,0,40,,,"[5, 6, 5, 6, 5, 4, 5, 4, 6, 5, 5, 6, 5, 5, 6, 5, 5, 6, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 2, 1, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",61.996,125,125,"[['quiz_2_players_allshire', 'quiz_2_players_westville', 'quiz_2_players_eastburgh'], ['quiz_3_allshire_threshold', 'quiz_3_keep_coin']]",0,1,356807265,6,1695979539.3786700,Game,1,"['Contribution_round_1', 'Contribution_round_6', 'Contribution_round_7']",ds61k6ca,,,,,0,0,full_experiment,1,3,,0,1,1,1,1,1,1,1,1,3,,0,Up to 25,6,3,3,Westville and Allshire,4,1,1,0,1,1,1,3,1,1,3,,0,3,4,4,3,3,4,4,3,3,2,3,3,2,60,40,125,121.041,112.309,1,1,6,,0,,0,1,0,0,5,1,0,2,,,,,,12,1,6,,0,global,0,1,0,0,6,0,0,2,,,,,,12,2,6,,0,global,0,1,0,0,5,1,0,2,,,,,,12,3,6,,0,global,0,1,0,0,6,0,0,2,,,,,,12,4,6,,0,global,0,1,0,0,5,1,0,2,61.996,125,125,,,12,5,6,,0,,0,1,0,0,4,2,0,2,,,,,,12,6,6,,0,,0,1,0,0,5,1,0,2,,,,,,12,7,6,,0,,0,1,0,0,4,2,0,2,,,,,,12,8,6,,0,,0,1,0,0,6,0,0,2,,,,,,12,9,6,,0,,0,1,0,0,5,1,0,2,,,,,,12,10,6,,0,,0,1,0,0,5,1,0,2,,,,,,12,11,6,,0,,0,1,0,0,6,0,0,2,,,,,,12,12,6,,0,,0,1,0,0,5,1,0,2,,,,,,12,13,6,,0,,0,1,0,0,5,1,0,2,,,,,,12,14,6,,0,,0,1,0,0,6,0,0,2,,,,,,12,15,6,,0,,0,1,0,0,5,1,0,2,,,,,,12,16,6,,0,,0,1,0,0,5,1,0,2,,,,,,12,17,6,,0,,0,1,0,0,6,0,0,2,,,,,,12,18,6,,0,,0,1,0,0,5,1,0,2,,,,,,12,19,6,,0,,0,1,0,0,5,1,0,2,,,,,,12,20,3,,0,3,4,4,3,3,4,4,3,3,4,3,3,4,4,4,4,4,1,my strategy was to meet allshire targets,1,1,3,,0,1,1
4,630381b587675d45be2c3c16,0,153,153,payment,ThankYou,53:01.9,1,,,0,53,,,"[6, 6, 6, 5, 5, 5, 5, 5, 4, 4, 3, 5, 4, 4, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 2]",125,23.037,5.71,[],0,1,171550353,5,1695977846.223760,Game,0,[],ds61k6ca,,,,,0,0,full_experiment,1,4,,0,1,1,1,1,1,1,1,1,4,,0,Up to 25,6,3,3,Westville and Allshire,4,1,1,0,1,1,1,3,1,1,4,,0,4,4,2,2,2,4,2,4,2,2,2,4,2,60,40,-0.311,9.445,-41.317,1,1,5,,0,global,0,1,0,0,6,0,0,2,,,,,,2,1,5,,0,global,0,1,0,0,6,0,0,2,,,,,,2,2,5,,0,global,0,1,0,0,6,0,0,2,,,,,,2,3,5,,0,self,0,1,0,0,5,1,0,3,,,,,,2,4,5,,0,self,0,1,0,0,5,1,0,3,22.301,10.207,-32.374,,,2,5,5,,0,self,0,1,0,0,5,1,0,3,,,,,,2,6,5,,0,self,0,1,0,0,5,1,0,3,,,,,,2,7,5,,0,self,0,1,0,0,5,1,0,3,,,,,,2,8,5,,0,self,0,1,0,0,4,2,0,3,,,,,,2,9,5,,0,self,0,1,0,0,4,2,0,3,46.615,17.473,-3.131,,,2,10,5,,0,self,0,0,0,0,3,3,0,1,,,,,,2,11,5,,0,global,0,1,0,0,5,1,0,2,,,,,,2,12,5,,0,self,0,1,0,0,4,2,0,3,,,,,,2,13,5,,0,self,0,1,0,0,4,2,0,3,,,,,,2,14,5,,0,global,0,1,0,0,5,1,0,2,74.155,21.475,2.509,,,2,15,5,,0,self,0,1,0,0,4,2,0,3,,,,,,2,16,5,,0,self,0,1,0,0,4,2,0,3,,,,,,2,17,5,,0,self,0,1,0,0,4,2,0,3,,,,,,2,18,5,,0,self,0,1,0,0,4,2,0,3,,,,,,2,19,5,,0,self,0,1,0,0,4,2,0,3,125,23.037,5.71,,,2,20,4,,0,4,5,2,2,4,5,2,2,4,5,2,2,4,3,5,3,5,1,I wanted to make sure that I was always maximising my gains. If we weren't and someone else was taking coins for themselves then I would invest to make sure we hit the target.,1,1,4,,0,1,1
5,6481654c07741058598004f7,0,153,153,payment,ThankYou,54:24.9,1,,,0,38,,,"[6, 6, 6, 5, 5, 5, 5, 5, 4, 4, 3, 5, 4, 4, 5, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 2]",75.147,63.867,60.828,[],0,1,171550353,3,1695978226.5776700,Game,0,[],ds61k6ca,,,,,0,0,full_experiment,1,5,,0,1,1,1,1,1,1,1,1,5,,0,Up to 25,6,3,3,Westville and Allshire,4,1,1,0,1,1,1,3,1,1,5,,0,4,5,2,3,4,4,2,3,4,4,2,3,2,60,40,75.198,68.033,70.686,1,1,3,,0,global,0,1,0,0,6,0,0,2,,,,,,2,1,3,,0,global,0,1,0,0,6,0,0,2,,,,,,2,2,3,,0,global,0,1,0,0,6,0,0,2,,,,,,2,3,3,,0,global,0,1,0,0,5,1,0,2,,,,,,2,4,3,,0,global,0,1,0,0,5,1,0,2,75.381,67.393,67.617,,,2,5,3,,0,global,0,1,0,0,5,1,0,2,,,,,,2,6,3,,0,global,0,1,0,0,5,1,0,2,,,,,,2,7,3,,0,global,0,1,0,0,5,1,0,2,,,,,,2,8,3,,0,global,0,1,0,0,4,2,0,2,,,,,,2,9,3,,0,global,0,1,0,0,4,2,0,2,78.003,65.95,63.725,,,2,10,3,,0,global,0,0,0,0,3,3,0,0,,,,,,2,11,3,,0,global,0,1,0,0,5,1,0,2,,,,,,2,12,3,,0,global,0,1,0,0,4,2,0,2,,,,,,2,13,3,,0,global,0,1,0,0,4,2,0,2,,,,,,2,14,3,,0,global,0,1,0,0,5,1,0,2,76.56,64.507,61.468,,,2,15,3,,0,global,0,1,0,0,4,2,0,2,,,,,,2,16,3,,0,global,0,1,0,0,4,2,0,2,,,,,,2,17,3,,0,global,0,1,0,0,4,2,0,2,,,,,,2,18,3,,0,global,0,1,0,0,4,2,0,2,,,,,,2,19,3,,0,global,0,1,0,0,4,2,0,2,75.147,63.867,60.828,,,2,20,5,,0,4,4,2,3,4,4,2,3,4,4,2,3,2,5,4,5,2,1,Decided on a strategy i.e. always invest the same way for everyones benefit and didn't change my feelings about the 'others' although felt vindicated in the strategy given % payoff. I realise I could have had more tokens personally but potentially at cost (and trust) of others.,1,1,5,,0,1,1
