participant.id_in_session,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.total_payoff,participant.short_survey_global,participant.short_survey_local,participant.global_group_history,participant.local_group_history,participant.other_group_history,participant.kept_group_history,participant.big_group_position,participant.my_group_position,participant.other_group_position,participant.wrong_answers,quiz_exclusion,participant.past_group_id,participant.unique_group_id,participant.custom_id_in_group,participant.wait_page_arrival,participant.app_stage,participant.is_dropout,participant.timeouts,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.real_world_currency_per_point,session.config.participation_fee,consent.1.player.id_in_group,consent.1.player.role,consent.1.player.payoff,consent.1.player.consent_1,consent.1.player.consent_2,consent.1.player.consent_3,consent.1.player.consent_4,consent.1.player.consent_5,consent.1.player.consent_6,consent.1.group.id_in_subsession,consent.1.subsession.round_number,instructions.1.player.id_in_group,instructions.1.player.role,instructions.1.player.payoff,instructions.1.player.quiz_1_how_many_rounds,instructions.1.player.quiz_2_players_allshire,instructions.1.player.quiz_2_players_westville,instructions.1.player.quiz_2_players_eastburgh,instructions.1.player.quiz_2_where_are_you,instructions.1.player.quiz_3_which_choices,instructions.1.player.quiz_3_allshire_threshold,instructions.1.player.quiz_3_westville_threshold,instructions.1.player.quiz_3_westville_bonus_who,instructions.1.player.quiz_3_all_players_allshire_bonus,instructions.1.player.quiz_3_keep_coin,instructions.1.player.quiz_3_eastburgh_bonus,instructions.1.player.scenario_1_allshire_meet_target,instructions.1.player.scenario_1_westville_meet_target,instructions.1.player.scenario_1_how_many_coins,instructions.1.player.scenario_2_allshire_meet_target,instructions.1.player.scenario_2_counterfactual_allshire_meet_target,instructions.1.player.scenario_2_counterfactual_payoff,instructions.1.group.id_in_subsession,instructions.1.subsession.round_number,survey.1.player.id_in_group,survey.1.player.role,survey.1.player.payoff,survey.1.player.survey_global_sis_1,survey.1.player.survey_global_sis_2,survey.1.player.survey_global_sis_3,survey.1.player.survey_global_sis_4,survey.1.player.survey_local_sis_1,survey.1.player.survey_local_sis_2,survey.1.player.survey_local_sis_3,survey.1.player.survey_local_sis_4,survey.1.player.survey_other_sis_1,survey.1.player.survey_other_sis_2,survey.1.player.survey_other_sis_3,survey.1.player.survey_other_sis_4,survey.1.player.attention_check_1,survey.1.player.expected_global,survey.1.player.expected_local,survey.1.player.expected_other,survey.1.player.expected_defect,survey.1.player.DIFI_big_group_distance,survey.1.player.DIFI_my_group_distance,survey.1.player.DIFI_other_group_distance,survey.1.group.id_in_subsession,survey.1.subsession.round_number,game.1.player.id_in_group,game.1.player.role,game.1.player.payoff,game.1.player.contribution,game.1.player.local_threshold_met,game.1.player.global_threshold_met,game.1.player.other_threshold_met,game.1.player.local_group_contributions,game.1.player.global_group_contributions,game.1.player.kept_group_contributions,game.1.player.other_group_contributions,game.1.player.total_payoff_this_round,game.1.player.DIFI_big_group_distance,game.1.player.DIFI_my_group_distance,game.1.player.DIFI_other_group_distance,game.1.player.signal_up,game.1.player.signal_down,game.1.group.id_in_subsession,game.1.subsession.round_number,game.2.player.id_in_group,game.2.player.role,game.2.player.payoff,game.2.player.contribution,game.2.player.local_threshold_met,game.2.player.global_threshold_met,game.2.player.other_threshold_met,game.2.player.local_group_contributions,game.2.player.global_group_contributions,game.2.player.kept_group_contributions,game.2.player.other_group_contributions,game.2.player.total_payoff_this_round,game.2.player.DIFI_big_group_distance,game.2.player.DIFI_my_group_distance,game.2.player.DIFI_other_group_distance,game.2.player.signal_up,game.2.player.signal_down,game.2.group.id_in_subsession,game.2.subsession.round_number,game.3.player.id_in_group,game.3.player.role,game.3.player.payoff,game.3.player.contribution,game.3.player.local_threshold_met,game.3.player.global_threshold_met,game.3.player.other_threshold_met,game.3.player.local_group_contributions,game.3.player.global_group_contributions,game.3.player.kept_group_contributions,game.3.player.other_group_contributions,game.3.player.total_payoff_this_round,game.3.player.DIFI_big_group_distance,game.3.player.DIFI_my_group_distance,game.3.player.DIFI_other_group_distance,game.3.player.signal_up,game.3.player.signal_down,game.3.group.id_in_subsession,game.3.subsession.round_number,game.4.player.id_in_group,game.4.player.role,game.4.player.payoff,game.4.player.contribution,game.4.player.local_threshold_met,game.4.player.global_threshold_met,game.4.player.other_threshold_met,game.4.player.local_group_contributions,game.4.player.global_group_contributions,game.4.player.kept_group_contributions,game.4.player.other_group_contributions,game.4.player.total_payoff_this_round,game.4.player.DIFI_big_group_distance,game.4.player.DIFI_my_group_distance,game.4.player.DIFI_other_group_distance,game.4.player.signal_up,game.4.player.signal_down,game.4.group.id_in_subsession,game.4.subsession.round_number,game.5.player.id_in_group,game.5.player.role,game.5.player.payoff,game.5.player.contribution,game.5.player.local_threshold_met,game.5.player.global_threshold_met,game.5.player.other_threshold_met,game.5.player.local_group_contributions,game.5.player.global_group_contributions,game.5.player.kept_group_contributions,game.5.player.other_group_contributions,game.5.player.total_payoff_this_round,game.5.player.DIFI_big_group_distance,game.5.player.DIFI_my_group_distance,game.5.player.DIFI_other_group_distance,game.5.player.signal_up,game.5.player.signal_down,game.5.group.id_in_subsession,game.5.subsession.round_number,game.6.player.id_in_group,game.6.player.role,game.6.player.payoff,game.6.player.contribution,game.6.player.local_threshold_met,game.6.player.global_threshold_met,game.6.player.other_threshold_met,game.6.player.local_group_contributions,game.6.player.global_group_contributions,game.6.player.kept_group_contributions,game.6.player.other_group_contributions,game.6.player.total_payoff_this_round,game.6.player.DIFI_big_group_distance,game.6.player.DIFI_my_group_distance,game.6.player.DIFI_other_group_distance,game.6.player.signal_up,game.6.player.signal_down,game.6.group.id_in_subsession,game.6.subsession.round_number,game.7.player.id_in_group,game.7.player.role,game.7.player.payoff,game.7.player.contribution,game.7.player.local_threshold_met,game.7.player.global_threshold_met,game.7.player.other_threshold_met,game.7.player.local_group_contributions,game.7.player.global_group_contributions,game.7.player.kept_group_contributions,game.7.player.other_group_contributions,game.7.player.total_payoff_this_round,game.7.player.DIFI_big_group_distance,game.7.player.DIFI_my_group_distance,game.7.player.DIFI_other_group_distance,game.7.player.signal_up,game.7.player.signal_down,game.7.group.id_in_subsession,game.7.subsession.round_number,game.8.player.id_in_group,game.8.player.role,game.8.player.payoff,game.8.player.contribution,game.8.player.local_threshold_met,game.8.player.global_threshold_met,game.8.player.other_threshold_met,game.8.player.local_group_contributions,game.8.player.global_group_contributions,game.8.player.kept_group_contributions,game.8.player.other_group_contributions,game.8.player.total_payoff_this_round,game.8.player.DIFI_big_group_distance,game.8.player.DIFI_my_group_distance,game.8.player.DIFI_other_group_distance,game.8.player.signal_up,game.8.player.signal_down,game.8.group.id_in_subsession,game.8.subsession.round_number,game.9.player.id_in_group,game.9.player.role,game.9.player.payoff,game.9.player.contribution,game.9.player.local_threshold_met,game.9.player.global_threshold_met,game.9.player.other_threshold_met,game.9.player.local_group_contributions,game.9.player.global_group_contributions,game.9.player.kept_group_contributions,game.9.player.other_group_contributions,game.9.player.total_payoff_this_round,game.9.player.DIFI_big_group_distance,game.9.player.DIFI_my_group_distance,game.9.player.DIFI_other_group_distance,game.9.player.signal_up,game.9.player.signal_down,game.9.group.id_in_subsession,game.9.subsession.round_number,game.10.player.id_in_group,game.10.player.role,game.10.player.payoff,game.10.player.contribution,game.10.player.local_threshold_met,game.10.player.global_threshold_met,game.10.player.other_threshold_met,game.10.player.local_group_contributions,game.10.player.global_group_contributions,game.10.player.kept_group_contributions,game.10.player.other_group_contributions,game.10.player.total_payoff_this_round,game.10.player.DIFI_big_group_distance,game.10.player.DIFI_my_group_distance,game.10.player.DIFI_other_group_distance,game.10.player.signal_up,game.10.player.signal_down,game.10.group.id_in_subsession,game.10.subsession.round_number,game.11.player.id_in_group,game.11.player.role,game.11.player.payoff,game.11.player.contribution,game.11.player.local_threshold_met,game.11.player.global_threshold_met,game.11.player.other_threshold_met,game.11.player.local_group_contributions,game.11.player.global_group_contributions,game.11.player.kept_group_contributions,game.11.player.other_group_contributions,game.11.player.total_payoff_this_round,game.11.player.DIFI_big_group_distance,game.11.player.DIFI_my_group_distance,game.11.player.DIFI_other_group_distance,game.11.player.signal_up,game.11.player.signal_down,game.11.group.id_in_subsession,game.11.subsession.round_number,game.12.player.id_in_group,game.12.player.role,game.12.player.payoff,game.12.player.contribution,game.12.player.local_threshold_met,game.12.player.global_threshold_met,game.12.player.other_threshold_met,game.12.player.local_group_contributions,game.12.player.global_group_contributions,game.12.player.kept_group_contributions,game.12.player.other_group_contributions,game.12.player.total_payoff_this_round,game.12.player.DIFI_big_group_distance,game.12.player.DIFI_my_group_distance,game.12.player.DIFI_other_group_distance,game.12.player.signal_up,game.12.player.signal_down,game.12.group.id_in_subsession,game.12.subsession.round_number,game.13.player.id_in_group,game.13.player.role,game.13.player.payoff,game.13.player.contribution,game.13.player.local_threshold_met,game.13.player.global_threshold_met,game.13.player.other_threshold_met,game.13.player.local_group_contributions,game.13.player.global_group_contributions,game.13.player.kept_group_contributions,game.13.player.other_group_contributions,game.13.player.total_payoff_this_round,game.13.player.DIFI_big_group_distance,game.13.player.DIFI_my_group_distance,game.13.player.DIFI_other_group_distance,game.13.player.signal_up,game.13.player.signal_down,game.13.group.id_in_subsession,game.13.subsession.round_number,game.14.player.id_in_group,game.14.player.role,game.14.player.payoff,game.14.player.contribution,game.14.player.local_threshold_met,game.14.player.global_threshold_met,game.14.player.other_threshold_met,game.14.player.local_group_contributions,game.14.player.global_group_contributions,game.14.player.kept_group_contributions,game.14.player.other_group_contributions,game.14.player.total_payoff_this_round,game.14.player.DIFI_big_group_distance,game.14.player.DIFI_my_group_distance,game.14.player.DIFI_other_group_distance,game.14.player.signal_up,game.14.player.signal_down,game.14.group.id_in_subsession,game.14.subsession.round_number,game.15.player.id_in_group,game.15.player.role,game.15.player.payoff,game.15.player.contribution,game.15.player.local_threshold_met,game.15.player.global_threshold_met,game.15.player.other_threshold_met,game.15.player.local_group_contributions,game.15.player.global_group_contributions,game.15.player.kept_group_contributions,game.15.player.other_group_contributions,game.15.player.total_payoff_this_round,game.15.player.DIFI_big_group_distance,game.15.player.DIFI_my_group_distance,game.15.player.DIFI_other_group_distance,game.15.player.signal_up,game.15.player.signal_down,game.15.group.id_in_subsession,game.15.subsession.round_number,game.16.player.id_in_group,game.16.player.role,game.16.player.payoff,game.16.player.contribution,game.16.player.local_threshold_met,game.16.player.global_threshold_met,game.16.player.other_threshold_met,game.16.player.local_group_contributions,game.16.player.global_group_contributions,game.16.player.kept_group_contributions,game.16.player.other_group_contributions,game.16.player.total_payoff_this_round,game.16.player.DIFI_big_group_distance,game.16.player.DIFI_my_group_distance,game.16.player.DIFI_other_group_distance,game.16.player.signal_up,game.16.player.signal_down,game.16.group.id_in_subsession,game.16.subsession.round_number,game.17.player.id_in_group,game.17.player.role,game.17.player.payoff,game.17.player.contribution,game.17.player.local_threshold_met,game.17.player.global_threshold_met,game.17.player.other_threshold_met,game.17.player.local_group_contributions,game.17.player.global_group_contributions,game.17.player.kept_group_contributions,game.17.player.other_group_contributions,game.17.player.total_payoff_this_round,game.17.player.DIFI_big_group_distance,game.17.player.DIFI_my_group_distance,game.17.player.DIFI_other_group_distance,game.17.player.signal_up,game.17.player.signal_down,game.17.group.id_in_subsession,game.17.subsession.round_number,game.18.player.id_in_group,game.18.player.role,game.18.player.payoff,game.18.player.contribution,game.18.player.local_threshold_met,game.18.player.global_threshold_met,game.18.player.other_threshold_met,game.18.player.local_group_contributions,game.18.player.global_group_contributions,game.18.player.kept_group_contributions,game.18.player.other_group_contributions,game.18.player.total_payoff_this_round,game.18.player.DIFI_big_group_distance,game.18.player.DIFI_my_group_distance,game.18.player.DIFI_other_group_distance,game.18.player.signal_up,game.18.player.signal_down,game.18.group.id_in_subsession,game.18.subsession.round_number,game.19.player.id_in_group,game.19.player.role,game.19.player.payoff,game.19.player.contribution,game.19.player.local_threshold_met,game.19.player.global_threshold_met,game.19.player.other_threshold_met,game.19.player.local_group_contributions,game.19.player.global_group_contributions,game.19.player.kept_group_contributions,game.19.player.other_group_contributions,game.19.player.total_payoff_this_round,game.19.player.DIFI_big_group_distance,game.19.player.DIFI_my_group_distance,game.19.player.DIFI_other_group_distance,game.19.player.signal_up,game.19.player.signal_down,game.19.group.id_in_subsession,game.19.subsession.round_number,game.20.player.id_in_group,game.20.player.role,game.20.player.payoff,game.20.player.contribution,game.20.player.local_threshold_met,game.20.player.global_threshold_met,game.20.player.other_threshold_met,game.20.player.local_group_contributions,game.20.player.global_group_contributions,game.20.player.kept_group_contributions,game.20.player.other_group_contributions,game.20.player.total_payoff_this_round,game.20.player.DIFI_big_group_distance,game.20.player.DIFI_my_group_distance,game.20.player.DIFI_other_group_distance,game.20.player.signal_up,game.20.player.signal_down,game.20.group.id_in_subsession,game.20.subsession.round_number,survey_post.1.player.id_in_group,survey_post.1.player.role,survey_post.1.player.payoff,survey_post.1.player.survey_global_sis_1,survey_post.1.player.survey_global_sis_2,survey_post.1.player.survey_global_sis_3,survey_post.1.player.survey_global_sis_4,survey_post.1.player.survey_local_sis_1,survey_post.1.player.survey_local_sis_2,survey_post.1.player.survey_local_sis_3,survey_post.1.player.survey_local_sis_4,survey_post.1.player.survey_other_sis_1,survey_post.1.player.survey_other_sis_2,survey_post.1.player.survey_other_sis_3,survey_post.1.player.survey_other_sis_4,survey_post.1.player.attention_check_1,survey_post.1.player.survey_strategy_1,survey_post.1.player.survey_strategy_2,survey_post.1.player.survey_strategy_3,survey_post.1.player.survey_strategy_4,survey_post.1.player.survey_strategy_5,survey_post.1.player.survey_strategy_6,survey_post.1.player.survey_strategy_7,survey_post.1.player.survey_strategy_free_text,survey_post.1.group.id_in_subsession,survey_post.1.subsession.round_number,payment.1.player.id_in_group,payment.1.player.role,payment.1.player.payoff,payment.1.group.id_in_subsession,payment.1.subsession.round_number
1,5d3ef33e8da0790017c90e08,0,153,153,payment,ThankYou,46:09.2,1,,,0,30,,,"[5, 5, 2, 4, 4, 6, 3, 5, 5, 3, 3, 3, 4, 4, 4, 3, 2, 2, 1, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 2, 2, 2, 3, 4, 4, 5, 4]",34.416,-5.135,-68.042,[],0,2,749012692,3,1695725613.6139300,Game,0,[],gj5zxx5z,,,,,0,full_experiment,1,0,1,,0,1,1,1,1,1,1,1,1,1,,0,Up to 25,6,3,3,Westville and Allshire,,4,2,All 3 Westville players,1,1,0,0,1,3,1,1,3.5,1,1,1,,0,5,4,1,2,4,4,2,2,2,4,4,4,2,60,10,10,20,91.282,40.73,-12.821,1,1,3,,0,global,0,1,0,0,5,1,0,2.5,,,,,,2,1,3,,0,global,0,1,0,1,5,0,0,2.5,,,,,,2,2,3,,0,global,0,0,0,0,2,3,1,0,,,,,,2,3,3,,0,global,0,1,0,0,4,1,1,2.5,,,,,,2,4,3,,0,global,0,1,0,1,4,1,0,2.5,95.068,20.328,-54.291,,,2,5,3,,0,global,0,1,0,0,6,0,0,2.5,,,,,,2,6,3,,0,global,0,0,0,0,3,3,0,0,,,,,,2,7,3,,0,self,0,1,0,0,5,1,0,3.5,,,,,,2,8,3,,0,global,0,1,0,0,5,1,0,2.5,,,,,,2,9,3,,0,global,0,0,0,0,3,3,0,0,85.178,21.078,-57.524,,,2,10,3,,0,self,0,0,0,0,3,3,0,1,,,,,,2,11,3,,0,global,0,0,0,0,3,3,0,0,,,,,,2,12,3,,0,global,0,1,0,0,4,2,0,2.5,,,,,,2,13,3,,0,global,0,1,0,0,4,2,0,2.5,,,,,,2,14,3,,0,global,0,1,0,0,4,2,0,2.5,77.734,22.64,-59.943,,,2,15,3,,0,global,0,0,0,0,3,3,0,0,,,,,,2,16,3,,0,self,0,0,0,0,2,4,0,1,,,,,,2,17,3,,0,self,0,0,0,0,2,4,0,1,,,,,,2,18,3,,0,self,0,0,0,0,1,5,0,1,,,,,,2,19,3,,0,global,0,0,0,0,2,4,0,0,34.416,-5.135,-68.042,,,2,20,1,,0,4,4,2,3,4,3,3,3,2,3,3,3,4,4,2,2,4,4,2,1,"I was disappointed that the other players started to keep their coins towards the end of the task, but I wanted to maximise my earnings so I kept mine too. ",1,1,1,,0,1,1
2,55881a68fdf99b1c9154fe4a,0,153,153,payment,ThankYou,46:25.8,1,,,0,27,,,"[5, 5, 2, 4, 4, 6, 3, 5, 5, 3, 3, 3, 4, 4, 4, 3, 2, 2, 1, 2]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 2, 2, 2, 3, 4, 4, 5, 4]",108.422,64.477,22.65,"[['scenario_2_allshire_meet_target'], ['scenario_2_allshire_meet_target', 'scenario_2_counterfactual_payoff']]",0,2,749012692,1,1695725590.380220,Game,0,[],gj5zxx5z,,,,,0,full_experiment,1,0,2,,0,1,1,1,1,1,1,1,1,2,,0,Up to 25,6,3,3,Westville and Allshire,,4,2,All 3 Westville players,1,1,0,0,1,3,1,1,3.5,1,1,2,,0,5,5,2,1,5,5,2,1,4,2,4,3,2,50,25,0,25,121.329,58.854,39.164,1,1,1,,0,global,0,1,0,0,5,1,0,2.5,,,,,,2,1,1,,0,global,0,1,0,1,5,0,0,2.5,,,,,,2,2,1,,0,global,0,0,0,0,2,3,1,0,,,,,,2,3,1,,0,global,0,1,0,0,4,1,1,2.5,,,,,,2,4,1,,0,global,0,1,0,1,4,1,0,2.5,125,68.17,26.503,,,2,5,1,,0,global,0,1,0,0,6,0,0,2.5,,,,,,2,6,1,,0,global,0,0,0,0,3,3,0,0,,,,,,2,7,1,,0,global,0,1,0,0,5,1,0,2.5,,,,,,2,8,1,,0,global,0,1,0,0,5,1,0,2.5,,,,,,2,9,1,,0,global,0,0,0,0,3,3,0,0,110.802,81.568,33.346,,,2,10,1,,0,global,0,0,0,0,3,3,0,0,,,,,,2,11,1,,0,global,0,0,0,0,3,3,0,0,,,,,,2,12,1,,0,global,0,1,0,0,4,2,0,2.5,,,,,,2,13,1,,0,global,0,1,0,0,4,2,0,2.5,,,,,,2,14,1,,0,global,0,1,0,0,4,2,0,2.5,121.812,86.852,36.945,,,2,15,1,,0,global,0,0,0,0,3,3,0,0,,,,,,2,16,1,,0,global,0,0,0,0,2,4,0,0,,,,,,2,17,1,,0,global,0,0,0,0,2,4,0,0,,,,,,2,18,1,,0,self,0,0,0,0,1,5,0,1,,,,,,2,19,1,,0,self,0,0,0,0,2,4,0,1,108.422,64.477,22.65,,,2,20,2,,0,5,5,2,2,4,4,2,2,5,5,2,2,4,4,1,1,5,2,2,1,I chose allshire mostly so the team benefitted but chose me towards the end as everyone else was choosing themselves,1,1,2,,0,1,1
3,5c9bfe723f93e700122a0ed2,0,4,153,instructions,Instructions3,47:08.7,1,,,0,,,,,,,,,,,[['quiz_2_where_are_you']],0,2,,,,,0,[],gj5zxx5z,,,,,0,full_experiment,1,0,3,,0,1,1,1,1,1,1,1,1,3,,0,Up to 25,6,3,3,Westville and Allshire,,,,,,,,,,,,,,1,1,3,,0,,,,,,,,,,,,,,,,,,,,,1,1,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,1,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,2,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,3,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,4,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,5,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,6,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,7,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,8,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,9,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,10,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,11,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,12,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,13,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,14,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,15,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,16,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,17,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,18,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,19,3,,0,,0,0,0,0,0,0,0,0,,,,,,1,20,3,,0,,,,,,,,,,,,,,,,,,,,,,1,1,3,,0,1,1
4,622a29743b7c0ca5eee56e24,0,153,153,payment,ThankYou,48:05.7,1,,,0,47.5,,,"[4, 5, 3, 4, 3, 5, 5, 4, 5, 4, 4, 5, 4, 5, 3, 4, 5, 4, 4, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 2, 2, 3, 1, 1, 2, 1, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 1]",125,105.111,18.509,[['quiz_3_westville_bonus_who']],0,2,517762077,5,1695726165.4147600,Game,0,[],gj5zxx5z,,,,,0,full_experiment,1,0,4,,0,1,1,1,1,1,1,1,1,4,,0,Up to 25,6,3,3,Westville and Allshire,,4,2,All 3 Westville players,1,1,0,0,1,3,1,1,3.5,1,1,4,,0,5,3,1,1,4,3,2,2,4,3,2,4,2,40,40,5,15,100.233,125,63.817,1,1,5,,0,local,0,1,0,1,4,1,0,2.5,,,,,,3,1,5,,0,global,0,1,0,0,5,1,0,2.5,,,,,,3,2,5,,0,global,0,0,0,1,3,2,0,0,,,,,,3,3,5,,0,global,0,1,0,0,4,2,0,2.5,,,,,,3,4,5,,0,self,0,0,0,0,3,3,0,1,125,89.723,23.505,,,3,5,5,,0,global,0,1,0,0,5,1,0,2.5,,,,,,3,6,5,,0,global,0,1,0,0,5,1,0,2.5,,,,,,3,7,5,,0,self,0,1,0,0,4,2,0,3.5,,,,,,3,8,5,,0,global,0,1,0,0,5,1,0,2.5,,,,,,3,9,5,,0,self,0,1,0,0,4,2,0,3.5,125,96.972,22.709,,,3,10,5,,0,global,0,1,0,0,4,2,0,2.5,,,,,,3,11,5,,0,global,0,1,0,0,5,1,0,2.5,,,,,,3,12,5,,0,global,0,1,0,0,4,2,0,2.5,,,,,,3,13,5,,0,global,0,1,0,0,5,1,0,2.5,,,,,,3,14,5,,0,global,0,0,0,0,3,3,0,0,105.111,125,35.243,,,3,15,5,,0,self,0,1,0,0,4,2,0,3.5,,,,,,3,16,5,,0,global,0,1,0,0,5,1,0,2.5,,,,,,3,17,5,,0,self,0,1,0,0,4,2,0,3.5,,,,,,3,18,5,,0,global,0,1,0,0,4,2,0,2.5,,,,,,3,19,5,,0,global,0,1,0,0,5,1,0,2.5,125,105.111,18.509,,,3,20,4,,0,5,4,2,2,5,3,2,3,5,3,2,3,4,5,1,1,5,4,4,1,I tried to forecast how other players would chose to invest based on the information given for previous rounds. ,1,1,4,,0,1,1
5,56d0f2b8d0dc44000525063c,0,153,153,payment,ThankYou,48:27.4,1,,,0,32,,,"[5, 5, 2, 4, 4, 6, 3, 5, 5, 3, 3, 3, 4, 4, 4, 3, 2, 2, 1, 2]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 2, 2, 2, 3, 4, 4, 5, 4]",-0.54,-38.446,-175.667,[['quiz_3_keep_coin']],0,2,749012692,6,1695725988.0529300,Game,0,[],gj5zxx5z,,,,,0,full_experiment,1,0,5,,0,1,1,1,1,1,1,1,1,5,,0,Up to 25,6,3,3,Westville and Allshire,,4,2,All 3 Westville players,1,1,0,0,1,3,1,1,3.5,1,1,5,,0,4,5,3,3,4,5,3,3,4,4,3,3,2,60,30,10,0,-18.083,-22.148,-122.097,1,1,6,,0,global,0,1,0,0,5,1,0,2.5,,,,,,2,1,6,,0,global,0,1,0,0,5,0,1,2.5,,,,,,2,2,6,,0,local,0,0,0,1,2,3,0,0,,,,,,2,3,6,,0,global,0,1,0,1,4,1,0,2.5,,,,,,2,4,6,,0,global,0,1,0,0,4,1,1,2.5,52.585,-27.039,-131.764,,,2,5,6,,0,global,0,1,0,0,6,0,0,2.5,,,,,,2,6,6,,0,global,0,0,0,0,3,3,0,0,,,,,,2,7,6,,0,global,0,1,0,0,5,1,0,2.5,,,,,,2,8,6,,0,self,0,1,0,0,5,1,0,3.5,,,,,,2,9,6,,0,global,0,0,0,0,3,3,0,0,38.561,-35.182,-175.667,,,2,10,6,,0,global,0,0,0,0,3,3,0,0,,,,,,2,11,6,,0,self,0,0,0,0,3,3,0,1,,,,,,2,12,6,,0,self,0,1,0,0,4,2,0,3.5,,,,,,2,13,6,,0,global,0,1,0,0,4,2,0,2.5,,,,,,2,14,6,,0,self,0,1,0,0,4,2,0,3.5,39.285,-48.202,-175.667,,,2,15,6,,0,global,0,0,0,0,3,3,0,0,,,,,,2,16,6,,0,self,0,0,0,0,2,4,0,1,,,,,,2,17,6,,0,global,0,0,0,0,2,4,0,0,,,,,,2,18,6,,0,self,0,0,0,0,1,5,0,1,,,,,,2,19,6,,0,self,0,0,0,0,2,4,0,1,-0.54,-38.446,-175.667,,,2,20,5,,0,4,2,1,4,5,2,2,3,5,3,3,4,4,5,3,1,4,3,3,1,"When people started keeping their coins that is what i did, because less people were selecting Allshire",1,1,5,,0,1,1
